"labels","PM10_cum","PM2.5_cum","SO2_cum","NO2_cum","O3_cum","CO_cum","NH4_cum","SO4_cum","Cl_cum","NO3_cum","temp_cum","lrad","shum","wind","prec","pres","srad","jieqi"
1,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"雨水"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"雨水"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"立秋"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"霜降"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"None"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"雨水"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"None"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"None"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"None"
0,54.3285724094936,43.2571435655866,9.9857143674578,52.8375010490417,72.5000028610229,1.30285710947854,6.06857126099723,8.63142837796893,1.94999992847443,10.818571295057,291.385,400.75,0.012196001,1.487999,0,101372,64,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
1,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"春分"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"立秋"
1,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"雨水"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
1,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,55.1857152666364,42.1428579602923,9.25714305468968,56.4750008583069,70.7750024795532,1.18142853464399,5.98999990735735,8.56714275905064,1.83999994822911,10.4557140895299,290.08999,352,0.008264,3.5699959,0,101372,153.75,"None"
0,54.8000003269741,41.7714296068464,9.48571446963719,58.9500002861023,69.100004196167,0.988571405410767,5.63142851420811,8.80999980654035,1.82857137066977,9.61571414130075,289.594985,388.25,0.009805,1.9459991,0,101372,81,"None"
0,54.8000003269741,41.7714296068464,9.48571446963719,58.9500002861023,69.100004196167,0.988571405410767,5.63142851420811,8.80999980654035,1.82857137066977,9.61571414130075,289.594985,388.25,0.009805,1.9459991,0,101372,81,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
1,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"小雪"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"None"
0,85.7428577968052,63.7000013078962,18.5714286395482,78.487500667572,69.2750005722046,1.12999997820173,8.56857115881784,12.1771427563259,2.98999989032745,14.8785713740758,294.155,406.25,0.014532001,1.949997,0.17000198,101372,62.75,"立秋"
0,82.7285723005022,59.5571441650391,18.5285715375628,77.5750007629395,50.9500007629395,1.16571426391602,8.15714257104056,11.695714201246,3.02714276313782,13.945714201246,289.599995,348.75,0.0056229997,4.2079964,0.017501831,101372,68.5,"惊蛰"
0,82.7285723005022,59.5571441650391,18.5285715375628,77.5750007629395,50.9500007629395,1.16571426391602,8.15714257104056,11.695714201246,3.02714276313782,13.945714201246,289.599995,348.75,0.0056229997,4.2079964,0.017501831,101372,68.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
1,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"惊蛰"
1,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"谷雨"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"惊蛰"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"惊蛰"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"惊蛰"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"谷雨"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"小满"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"惊蛰"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,90.1428582327706,59.6142856052944,23.4571432386126,83.8750019073486,81.6000003814697,1.21142853157861,7.53428540910993,11.8099999427795,2.50571422917502,13.0085711479187,288.035,333,0.008314,2.3199959,0,101372,253.5,"None"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
1,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"惊蛰"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
0,119.071431296212,80.2142857142857,33.1142858777727,100.187501907349,107.225002288818,1.35571424450193,9.00571407590594,14.5114281518119,2.47999993392399,16.3271424429757,292.45499,352.5,0.009980001,2.7799988,0,101372,253.25,"None"
0,127.400002615792,86.2285717555455,35.400000163487,105.137502193451,113.775001525879,1.37142852374486,9.66285698754447,15.2485709871565,2.4242856332234,17.8585709163121,293.10749,357.75,0.010547,2.0499954,0.007499695,101372,241,"None"
0,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"None"
0,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"None"
0,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"None"
0,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"None"
0,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"None"
1,96.9142870221819,69.9142881120954,25.3571431296212,83.6125011444092,70.6750020980835,1.03571425165449,8.76428542818342,13.6928567886353,2.24714280877795,15.7857137407575,293.6025,398.25,0.011536,2.327999,0,101372,94.25,"雨水"
